timestamp,BNBUSDT_close,ETHUSDT_close,DOTUSDT_close,LINKUSDT_close,THETAUSDT_close,DODOUSDT_close,OGNUSDT_close,ALGOUSDT_close,MATICUSDT_close,BTCUSDT_close,SUSHIUSDT_close,HBARUSDT_close,ONEUSDT_close,EGLDUSDT_close,ZILUSDT_close,SOLUSDT_close,ATOMUSDT_close,EOSUSDT_close,LTCUSDT_close,DASHUSDT_close,NEARUSDT_close,ADAUSDT_close,CAKEUSDT_close
2018-10-22 12:00:00,9.8641,206.09,,,,,,,,6563.49,,,,,,,,5.4797,52.89,,,0.07689,
2018-10-22 16:00:00,9.8485,205.73,,,,,,,,6560.14,,,,,,,,5.4528,52.9,,,0.07656,
2018-10-22 20:00:00,9.8932,206.67,,,,,,,,6581.2,,,,,,,,5.4704,53.12,,,0.07731,
2018-10-23 00:00:00,9.9419,206.07,,,,,,,,6577.88,,,,,,,,5.4749,52.99,,,0.07685,
2018-10-23 04:00:00,9.9103,205.65,,,,,,,,6573.46,,,,,,,,5.4513,53.03,,,0.07684,
2018-10-23 08:00:00,9.8546,203.71,,,,,,,,6541.87,,,,,,,,5.4229,52.89,,,0.07484,
2018-10-23 12:00:00,9.8999,203.95,,,,,,,,6556.6,,,,,,,,5.4411,53.21,,,0.07512,
2018-10-23 16:00:00,9.9338,206.63,,,,,,,,6576.52,,,,,,,,5.4839,53.37,,,0.07589,
2018-10-23 20:00:00,9.9298,205.85,,,,,,,,6553.51,,,,,,,,5.4847,53.33,,,0.07597,
2018-10-24 00:00:00,9.935,206.51,,,,,,,,6581.65,,,,,,,,5.4963,53.5,,,0.07597,
2018-10-24 04:00:00,9.94,207.14,,,,,,,,6610.94,,,,,,,,5.4888,53.26,,,0.07641,
2018-10-24 08:00:00,9.9118,206.8,,,,,,,,6600.53,,,,,,,,5.4881,53.61,,,0.07629,
2018-10-24 12:00:00,9.8768,205.7,,,,,,,,6581.0,,,,,,,,5.4676,53.29,,,0.07561,
2018-10-24 16:00:00,9.8786,205.98,,,,,,,,6578.82,,,,,,,,5.4602,53.16,,,0.07589,
2018-10-24 20:00:00,9.8837,205.35,,,,,,,,6565.5,,,,,,,,5.4388,53.11,,,0.07539,
2018-10-25 00:00:00,9.8212,203.96,,,,,,,,6536.0,,,,,,,,5.428,52.98,,,0.07479,
2018-10-25 04:00:00,9.8444,204.21,,,,,,,,6552.15,,,,,,,,5.4418,52.9,,,0.07476,
2018-10-25 08:00:00,9.8003,204.3,,,,,,,,6546.0,,,,,,,,5.433,52.83,,,0.07472,
2018-10-25 12:00:00,9.7959,204.18,,,,,,,,6546.14,,,,,,,,5.4389,52.92,,,0.07488,
2018-10-25 16:00:00,9.8126,204.54,,,,,,,,6551.28,,,,,,,,5.4564,53.05,,,0.07501,
2018-10-25 20:00:00,9.8056,203.93,,,,,,,,6528.09,,,,,,,,5.4276,52.84,,,0.07478,
2018-10-26 00:00:00,9.7892,203.8,,,,,,,,6529.16,,,,,,,,5.4307,52.62,,,0.07438,
2018-10-26 04:00:00,9.7712,203.54,,,,,,,,6533.6,,,,,,,,5.4145,52.34,,,0.07386,
2018-10-26 08:00:00,9.8256,206.0,,,,,,,,6557.9,,,,,,,,5.4604,52.97,,,0.07466,
2018-10-26 12:00:00,9.8098,204.26,,,,,,,,6545.02,,,,,,,,5.4352,52.61,,,0.07445,
2018-10-26 16:00:00,9.8073,204.37,,,,,,,,6544.99,,,,,,,,5.4431,52.74,,,0.075,
2018-10-26 20:00:00,9.8296,204.92,,,,,,,,6538.63,,,,,,,,5.441,52.56,,,0.07471,
2018-10-27 00:00:00,9.8228,205.32,,,,,,,,6550.06,,,,,,,,5.4475,52.72,,,0.07444,
2018-10-27 04:00:00,9.8104,205.23,,,,,,,,6545.09,,,,,,,,5.4397,52.74,,,0.07429,
2018-10-27 08:00:00,9.8,204.93,,,,,,,,6535.0,,,,,,,,5.4318,52.55,,,0.07422,
2018-10-27 12:00:00,9.7272,203.7,,,,,,,,6494.93,,,,,,,,5.4221,52.12,,,0.07354,
2018-10-27 16:00:00,9.7111,204.14,,,,,,,,6489.92,,,,,,,,5.4214,52.06,,,0.07358,
2018-10-27 20:00:00,9.7331,204.45,,,,,,,,6505.6,,,,,,,,5.4192,52.25,,,0.07352,
2018-10-28 00:00:00,9.7441,204.47,,,,,,,,6499.79,,,,,,,,5.4221,52.15,,,0.0735,
2018-10-28 04:00:00,9.7081,204.22,,,,,,,,6492.98,,,,,,,,5.4244,52.21,,,0.07318,
2018-10-28 08:00:00,9.6809,204.3,,,,,,,,6493.22,,,,,,,,5.4206,52.19,,,0.07311,
2018-10-28 12:00:00,9.6896,204.9,,,,,,,,6487.01,,,,,,,,5.4315,52.07,,,0.07297,
2018-10-28 16:00:00,9.688,204.2,,,,,,,,6468.65,,,,,,,,5.4225,51.94,,,0.07332,
2018-10-28 20:00:00,9.7207,204.99,,,,,,,,6489.93,,,,,,,,5.4342,52.07,,,0.07364,
2018-10-29 00:00:00,9.69,204.89,,,,,,,,6496.94,,,,,,,,5.4272,52.13,,,0.07347,
2018-10-29 04:00:00,9.6752,205.25,,,,,,,,6498.97,,,,,,,,5.426,52.15,,,0.07324,
2018-10-29 08:00:00,9.5618,203.53,,,,,,,,6429.9,,,,,,,,5.382,51.36,,,0.07174,
2018-10-29 12:00:00,9.4791,198.41,,,,,,,,6382.56,,,,,,,,5.1799,49.72,,,0.07071,
2018-10-29 16:00:00,9.4143,196.4,,,,,,,,6336.1,,,,,,,,5.1366,49.22,,,0.06958,
2018-10-29 20:00:00,9.445,196.96,,,,,,,,6344.5,,,,,,,,5.1563,49.21,,,0.07019,
2018-10-30 00:00:00,9.5091,197.57,,,,,,,,6363.76,,,,,,,,5.1702,49.39,,,0.07035,
2018-10-30 04:00:00,9.4754,197.86,,,,,,,,6373.0,,,,,,,,5.1707,49.7,,,0.07054,
2018-10-30 08:00:00,9.4442,197.63,,,,,,,,6359.02,,,,,,,,5.1617,49.6,,,0.07017,
2018-10-30 12:00:00,9.4773,197.36,,,,,,,,6353.97,,,,,,,,5.1562,49.59,,,0.07019,
2018-10-30 16:00:00,9.4324,196.11,,,,,,,,6332.0,,,,,,,,5.1215,49.17,,,0.06975,
2018-10-30 20:00:00,9.4521,197.27,,,,,,,,6330.87,,,,,,,,5.1451,49.34,,,0.07007,
2018-10-31 00:00:00,9.4299,197.2,,,,,,,,6339.39,,,,,,,,5.155,49.55,,,0.06972,
2018-10-31 04:00:00,9.4178,196.84,,,,,,,,6335.33,,,,,,,,5.1466,49.24,,,0.06958,
2018-10-31 08:00:00,9.4052,196.86,,,,,,,,6331.87,,,,,,,,5.1578,49.33,,,0.06939,
2018-10-31 12:00:00,9.5199,199.36,,,,,,,,6394.8,,,,,,,,5.2815,50.26,,,0.07065,
2018-10-31 16:00:00,9.4722,198.49,,,,,,,,6371.37,,,,,,,,5.2663,50.27,,,0.07072,
2018-10-31 20:00:00,9.4807,198.73,,,,,,,,6371.93,,,,,,,,5.2537,49.93,,,0.07061,
2018-11-01 00:00:00,9.4593,198.34,,,,,,,,6362.59,,,,,,,,5.2495,50.03,,,0.06986,
2018-11-01 04:00:00,9.4963,199.17,,,,,,,,6388.99,,,,,,,,5.2497,50.23,,,0.07043,
2018-11-01 08:00:00,9.4788,198.47,,,,,,,,6366.98,,,,,,,,5.2542,49.91,,,0.07046,
2018-11-01 12:00:00,9.5045,198.55,,,,,,,,6367.23,,,,,,,,5.244,50.02,,,0.07027,
2018-11-01 16:00:00,9.5505,198.72,,,,,,,,6379.68,,,,,,,,5.2425,50.33,,,0.07048,
2018-11-01 20:00:00,9.6192,199.96,,,,,,,,6410.0,,,,,,,,5.2827,50.61,,,0.07127,
2018-11-02 00:00:00,9.6962,200.85,,,,,,,,6431.97,,,,,,,,5.321,51.14,,,0.07166,
2018-11-02 04:00:00,9.6457,200.68,,,,,,,,6425.2,,,,,,,,5.3268,50.92,,,0.0718,
2018-11-02 08:00:00,9.5907,200.59,,,,,,,,6421.36,,,,,,,,5.3198,51.03,,,0.07127,
2018-11-02 12:00:00,9.6282,202.21,,,,,,,,6424.8,,,,,,,,5.3968,51.95,,,0.07247,
2018-11-02 16:00:00,9.6248,202.58,,,,,,,,6430.99,,,,,,,,5.399,51.86,,,0.07271,
2018-11-02 20:00:00,9.6421,202.35,,,,,,,,6433.98,,,,,,,,5.3979,51.78,,,0.07311,
2018-11-03 00:00:00,9.5911,201.3,,,,,,,,6414.95,,,,,,,,5.3733,51.43,,,0.07247,
2018-11-03 04:00:00,9.5875,201.07,,,,,,,,6408.08,,,,,,,,5.3695,51.38,,,0.07224,
2018-11-03 08:00:00,9.5301,199.97,,,,,,,,6367.04,,,,,,,,5.3618,51.18,,,0.07168,
2018-11-03 12:00:00,9.5231,199.92,,,,,,,,6374.0,,,,,,,,5.3401,51.09,,,0.0716,
2018-11-03 16:00:00,9.5348,199.98,,,,,,,,6375.34,,,,,,,,5.3332,51.29,,,0.07173,
2018-11-03 20:00:00,9.5889,200.31,,,,,,,,6387.09,,,,,,,,5.3298,51.04,,,0.07177,
2018-11-04 00:00:00,9.5449,199.49,,,,,,,,6371.82,,,,,,,,5.3098,51.02,,,0.07202,
2018-11-04 04:00:00,9.5981,201.57,,,,,,,,6391.09,,,,,,,,5.4177,51.86,,,0.07436,
2018-11-04 08:00:00,9.633,201.88,,,,,,,,6402.54,,,,,,,,5.4403,53.06,,,0.07452,
2018-11-04 12:00:00,9.7009,205.84,,,,,,,,6479.99,,,,,,,,5.5021,54.25,,,0.07602,
2018-11-04 16:00:00,9.8265,213.66,,,,,,,,6481.1,,,,,,,,5.5377,54.5,,,0.07692,
2018-11-04 20:00:00,9.819,212.11,,,,,,,,6485.85,,,,,,,,5.5442,54.6,,,0.0773,
2018-11-05 00:00:00,9.7219,208.95,,,,,,,,6468.97,,,,,,,,5.4858,53.48,,,0.07542,
2018-11-05 04:00:00,9.7045,210.46,,,,,,,,6472.01,,,,,,,,5.502,54.13,,,0.07611,
2018-11-05 08:00:00,9.695,209.06,,,,,,,,6452.84,,,,,,,,5.4812,53.52,,,0.07653,
2018-11-05 12:00:00,9.7267,211.49,,,,,,,,6473.15,,,,,,,,5.5212,53.83,,,0.07801,
2018-11-05 16:00:00,9.7297,208.53,,,,,,,,6448.12,,,,,,,,5.45,53.49,,,0.07687,
2018-11-05 20:00:00,9.7333,210.66,,,,,,,,6468.99,,,,,,,,5.5051,53.91,,,0.07685,
2018-11-06 00:00:00,9.6942,209.36,,,,,,,,6448.38,,,,,,,,5.5024,53.96,,,0.07769,
2018-11-06 04:00:00,9.742,211.54,,,,,,,,6464.34,,,,,,,,5.6129,54.54,,,0.07887,
2018-11-06 08:00:00,9.7636,213.07,,,,,,,,6471.72,,,,,,,,5.6443,54.39,,,0.07834,
2018-11-06 12:00:00,9.8323,217.34,,,,,,,,6496.27,,,,,,,,5.709,54.81,,,0.08012,
2018-11-06 16:00:00,9.7302,214.97,,,,,,,,6479.87,,,,,,,,5.6589,54.85,,,0.07951,
2018-11-06 20:00:00,9.881,220.74,,,,,,,,6519.11,,,,,,,,5.7781,56.48,,,0.08168,
2018-11-07 00:00:00,9.9378,221.74,,,,,,,,6580.0,,,,,,,,5.7587,56.17,,,0.08142,
2018-11-07 04:00:00,9.8746,220.7,,,,,,,,6581.97,,,,,,,,5.7406,55.76,,,0.08055,
2018-11-07 08:00:00,9.8889,221.77,,,,,,,,6575.01,,,,,,,,5.72,55.39,,,0.08034,
2018-11-07 12:00:00,9.83,218.18,,,,,,,,6547.96,,,,,,,,5.6496,53.97,,,0.07878,
2018-11-07 16:00:00,9.8853,218.71,,,,,,,,6570.0,,,,,,,,5.6634,54.26,,,0.07964,
2018-11-07 20:00:00,9.897,219.07,,,,,,,,6578.46,,,,,,,,5.6817,54.47,,,0.079,
2018-11-08 00:00:00,9.7606,214.15,,,,,,,,6511.08,,,,,,,,5.5315,53.32,,,0.07664,
2018-11-08 04:00:00,9.8161,215.61,,,,,,,,6536.31,,,,,,,,5.5797,53.66,,,0.07777,
2018-11-08 08:00:00,9.8004,215.51,,,,,,,,6527.34,,,,,,,,5.5674,53.39,,,0.07838,
2018-11-08 12:00:00,9.8525,215.2,,,,,,,,6539.01,,,,,,,,5.5792,53.74,,,0.07844,
2018-11-08 16:00:00,9.7425,214.62,,,,,,,,6495.72,,,,,,,,5.5558,53.4,,,0.07725,
2018-11-08 20:00:00,9.686,212.79,,,,,,,,6479.84,,,,,,,,5.5246,52.72,,,0.07684,
2018-11-09 00:00:00,9.6848,214.16,,,,,,,,6486.84,,,,,,,,5.5592,52.93,,,0.07775,
2018-11-09 04:00:00,9.7117,214.77,,,,,,,,6499.27,,,,,,,,5.5655,52.95,,,0.07798,
2018-11-09 08:00:00,9.5956,211.5,,,,,,,,6428.91,,,,,,,,5.4581,52.3,,,0.0759,
2018-11-09 12:00:00,9.5879,211.11,,,,,,,,6429.89,,,,,,,,5.4154,52.15,,,0.0751,
2018-11-09 16:00:00,9.636,211.15,,,,,,,,6434.03,,,,,,,,5.4145,52.19,,,0.0754,
2018-11-09 20:00:00,9.6141,210.77,,,,,,,,6419.99,,,,,,,,5.4046,52.25,,,0.07463,
2018-11-10 00:00:00,9.6188,211.54,,,,,,,,6434.69,,,,,,,,5.4526,52.36,,,0.07521,
2018-11-10 04:00:00,9.613,212.62,,,,,,,,6445.89,,,,,,,,5.426,52.44,,,0.07519,
2018-11-10 08:00:00,9.638,213.02,,,,,,,,6450.08,,,,,,,,5.4277,52.59,,,0.07536,
2018-11-10 12:00:00,9.6504,213.97,,,,,,,,6452.22,,,,,,,,5.4282,52.63,,,0.07572,
2018-11-10 16:00:00,9.61,214.33,,,,,,,,6447.4,,,,,,,,5.4427,52.66,,,0.07606,
2018-11-10 20:00:00,9.5898,213.25,,,,,,,,6433.05,,,,,,,,5.4279,52.48,,,0.07548,
2018-11-11 00:00:00,9.5698,212.41,,,,,,,,6428.72,,,,,,,,5.3967,52.16,,,0.07484,
2018-11-11 04:00:00,9.5698,213.11,,,,,,,,6443.67,,,,,,,,5.4173,52.13,,,0.07687,
2018-11-11 08:00:00,9.5003,212.33,,,,,,,,6410.01,,,,,,,,5.3928,51.6,,,0.07614,
2018-11-11 12:00:00,9.4199,210.4,,,,,,,,6380.89,,,,,,,,5.3051,50.36,,,0.0751,
2018-11-11 16:00:00,9.4721,211.38,,,,,,,,6421.38,,,,,,,,5.3371,51.24,,,0.07675,
2018-11-11 20:00:00,9.5611,212.54,,,,,,,,6449.81,,,,,,,,5.4886,51.46,,,0.077,
2018-11-12 00:00:00,9.515,212.92,,,,,,,,6455.25,,,,,,,,5.433,51.34,,,0.07704,
2018-11-12 04:00:00,9.4052,211.59,,,,,,,,6447.29,,,,,,,,5.4099,50.69,,,0.07577,
2018-11-12 08:00:00,9.4169,212.51,,,,,,,,6439.28,,,,,,,,5.4221,51.04,,,0.0763,
2018-11-12 12:00:00,9.488,213.32,,,,,,,,6452.12,,,,,,,,5.4594,51.25,,,0.07733,
2018-11-12 16:00:00,9.4721,212.76,,,,,,,,6458.64,,,,,,,,5.4643,51.26,,,0.07704,
2018-11-12 20:00:00,9.4862,212.89,,,,,,,,6453.07,,,,,,,,5.4549,51.26,,,0.07687,
2018-11-13 00:00:00,9.5217,211.7,,,,,,,,6443.01,,,,,,,,5.4227,51.1,,,0.07644,
2018-11-13 04:00:00,9.4809,211.67,,,,,,,,6460.48,,,,,,,,5.4231,51.35,,,0.07643,
2018-11-13 08:00:00,9.4521,211.49,,,,,,,,6443.24,,,,,,,,5.4231,51.31,,,0.07631,
2018-11-13 12:00:00,9.4471,212.19,,,,,,,,6459.5,,,,,,,,5.4483,51.15,,,0.07643,
2018-11-13 16:00:00,9.3757,209.98,,,,,,,,6461.3,,,,,,,,5.279,50.5,,,0.07517,
2018-11-13 20:00:00,9.3936,209.84,,,,,,,,6457.66,,,,,,,,5.2976,50.43,,,0.07465,
2018-11-14 00:00:00,9.3764,210.26,,,,,,,,6472.0,,,,,,,,5.299,50.66,,,0.07445,
2018-11-14 08:00:00,9.318,204.52,,,,,,,,6381.88,,,,,,,,5.2093,49.76,,,0.07227,
2018-11-14 12:00:00,8.9668,191.49,,,,,,,,6232.83,,,,,,,,4.8773,47.69,,,0.06929,
2018-11-14 16:00:00,8.6428,185.55,,,,,,,,5863.94,,,,,,,,4.6934,44.86,,,0.0654,
2018-11-14 20:00:00,8.6811,187.43,,,,,,,,5922.41,,,,,,,,4.7745,45.05,,,0.06657,
2018-11-15 00:00:00,8.3984,181.8,,,,,,,,5746.57,,,,,,,,4.6773,44.08,,,0.06335,
2018-11-15 04:00:00,8.441,183.77,,,,,,,,5760.94,,,,,,,,4.7015,44.21,,,0.06346,
2018-11-15 08:00:00,8.1713,177.88,,,,,,,,5590.2,,,,,,,,4.5109,43.04,,,0.06116,
2018-11-15 12:00:00,8.2338,180.76,,,,,,,,5675.12,,,,,,,,4.5922,43.76,,,0.06222,
2018-11-15 16:00:00,8.2434,183.56,,,,,,,,5690.39,,,,,,,,4.6945,44.61,,,0.06403,
2018-11-15 20:00:00,8.3793,184.35,,,,,,,,5753.4,,,,,,,,4.771,44.78,,,0.06435,
2018-11-16 00:00:00,8.2879,183.24,,,,,,,,5730.47,,,,,,,,4.7309,44.39,,,0.06389,
2018-11-16 04:00:00,8.1102,181.23,,,,,,,,5641.8,,,,,,,,4.6815,43.86,,,0.06225,
2018-11-16 08:00:00,8.1474,180.33,,,,,,,,5669.8,,,,,,,,4.6358,43.52,,,0.06249,
2018-11-16 12:00:00,8.0886,178.7,,,,,,,,5645.62,,,,,,,,4.5961,43.16,,,0.06182,
2018-11-16 16:00:00,8.0291,177.4,,,,,,,,5627.5,,,,,,,,4.5829,42.88,,,0.06183,
2018-11-16 20:00:00,8.01,176.89,,,,,,,,5655.94,,,,,,,,4.6027,42.89,,,0.06145,
2018-11-17 00:00:00,7.776,174.4,,,,,,,,5576.46,,,,,,,,4.5421,42.03,,,0.05991,
2018-11-17 04:00:00,7.83,177.66,,,,,,,,5638.06,,,,,,,,4.6178,42.7,,,0.06141,
2018-11-17 08:00:00,7.7306,176.35,,,,,,,,5615.9,,,,,,,,4.5835,42.24,,,0.06065,
2018-11-17 12:00:00,7.82,174.57,,,,,,,,5600.38,,,,,,,,4.5769,42.29,,,0.06067,
2018-11-17 16:00:00,7.7803,175.85,,,,,,,,5611.59,,,,,,,,4.6158,42.33,,,0.06078,
2018-11-17 20:00:00,7.8494,176.2,,,,,,,,5628.29,,,,,,,,4.6311,42.43,,,0.06123,
2018-11-18 00:00:00,7.906,178.66,,,,,,,,5671.24,,,,,,,,4.6847,43.11,,,0.06283,
2018-11-18 04:00:00,8.0217,178.14,,,,,,,,5660.59,,,,,,,,4.6568,43.02,,,0.06236,
2018-11-18 08:00:00,7.9399,176.89,,,,,,,,5627.01,,,,,,,,4.6095,42.54,,,0.06185,
2018-11-18 12:00:00,8.0132,177.29,,,,,,,,5641.09,,,,,,,,4.6173,42.72,,,0.06191,
2018-11-18 16:00:00,8.1095,179.84,,,,,,,,5687.36,,,,,,,,4.6409,43.15,,,0.06282,
2018-11-18 20:00:00,8.0832,178.97,,,,,,,,5662.0,,,,,,,,4.6425,42.61,,,0.06234,
2018-11-19 00:00:00,7.7667,172.02,,,,,,,,5591.28,,,,,,,,4.48,41.12,,,0.06035,
2018-11-19 04:00:00,7.4831,162.6,,,,,,,,5467.52,,,,,,,,4.3517,39.86,,,0.05712,
2018-11-19 08:00:00,7.2163,157.56,,,,,,,,5332.87,,,,,,,,4.1682,38.5,,,0.05456,
2018-11-19 12:00:00,6.9752,156.96,,,,,,,,5203.16,,,,,,,,4.137,37.8,,,0.05362,
2018-11-19 16:00:00,6.9352,156.08,,,,,,,,5072.14,,,,,,,,4.15,37.28,,,0.05314,
2018-11-19 20:00:00,6.6844,150.81,,,,,,,,4910.03,,,,,,,,4.13,37.07,,,0.0527,
2018-11-20 00:00:00,6.78,151.15,,,,,,,,4954.01,,,,,,,,4.1511,37.89,,,0.05226,
2018-11-20 04:00:00,6.145,138.28,,,,,,,,4671.19,,,,,,,,3.8219,35.23,,,0.04674,
2018-11-20 08:00:00,5.755,134.62,,,,,,,,4511.84,,,,,,,,3.7203,32.85,,,0.04606,
2018-11-20 12:00:00,6.4997,149.22,,,,,,,,4952.05,,,,,,,,4.0634,36.86,,,0.05108,
2018-11-20 16:00:00,6.1045,140.37,,,,,,,,4673.93,,,,,,,,3.8164,34.85,,,0.04809,
2018-11-20 20:00:00,5.92,133.82,,,,,,,,4558.86,,,,,,,,3.8087,33.8,,,0.04587,
2018-11-21 00:00:00,6.0263,137.25,,,,,,,,4635.0,,,,,,,,3.8254,34.11,,,0.04643,
2018-11-21 04:00:00,6.047,136.63,,,,,,,,4653.78,,,,,,,,3.8324,34.08,,,0.04695,
2018-11-21 08:00:00,6.0271,136.15,,,,,,,,4624.15,,,,,,,,3.8329,34.3,,,0.0473,
2018-11-21 12:00:00,6.1255,137.75,,,,,,,,4632.87,,,,,,,,3.8521,34.24,,,0.04738,
2018-11-21 16:00:00,6.0331,134.07,,,,,,,,4543.99,,,,,,,,3.7898,33.59,,,0.04627,
2018-11-21 20:00:00,6.2894,138.23,,,,,,,,4661.07,,,,,,,,3.8568,35.15,,,0.04839,
2018-11-22 00:00:00,6.2826,138.4,,,,,,,,4636.71,,,,,,,,3.8617,35.1,,,0.04825,
2018-11-22 04:00:00,6.2332,136.96,,,,,,,,4630.02,,,,,,,,3.8404,34.97,,,0.04773,
2018-11-22 08:00:00,6.0788,134.55,,,,,,,,4560.02,,,,,,,,3.7922,34.45,,,0.0469,
2018-11-22 12:00:00,6.0902,133.34,,,,,,,,4562.43,,,,,,,,3.7594,34.04,,,0.04683,
2018-11-22 16:00:00,5.9667,131.21,,,,,,,,4496.0,,,,,,,,3.7342,33.62,,,0.04602,
2018-11-22 20:00:00,5.77,126.63,,,,,,,,4370.0,,,,,,,,3.5232,32.11,,,0.04407,
2018-11-23 00:00:00,5.6234,124.67,,,,,,,,4318.73,,,,,,,,3.5976,31.86,,,0.04296,
2018-11-23 04:00:00,5.6393,126.09,,,,,,,,4355.08,,,,,,,,3.6543,32.8,,,0.04372,
2018-11-23 08:00:00,5.649,125.47,,,,,,,,4396.37,,,,,,,,3.6403,32.72,,,0.04379,
2018-11-23 12:00:00,5.6,124.09,,,,,,,,4404.99,,,,,,,,3.6338,32.7,,,0.04372,
2018-11-23 16:00:00,5.5469,123.05,,,,,,,,4372.45,,,,,,,,3.5822,31.96,,,0.04316,
2018-11-23 20:00:00,5.6611,125.02,,,,,,,,4420.61,,,,,,,,3.6588,32.74,,,0.0438,
2018-11-24 00:00:00,5.6431,127.32,,,,,,,,4443.78,,,,,,,,3.6808,33.19,,,0.04416,
2018-11-24 04:00:00,5.4957,124.29,,,,,,,,4389.04,,,,,,,,3.6365,32.35,,,0.04313,
2018-11-24 08:00:00,5.4379,123.57,,,,,,,,4388.44,,,,,,,,3.6164,32.31,,,0.04289,
2018-11-24 12:00:00,5.4657,124.18,,,,,,,,4372.02,,,,,,,,3.6479,32.57,,,0.04288,
2018-11-24 16:00:00,5.3307,121.82,,,,,,,,4270.65,,,,,,,,3.4943,31.43,,,0.04168,
2018-11-24 20:00:00,5.193,114.89,,,,,,,,3932.44,,,,,,,,3.3063,29.73,,,0.039,
2018-11-25 00:00:00,4.7193,107.0,,,,,,,,3768.89,,,,,,,,3.1514,28.52,,,0.03574,
2018-11-25 04:00:00,4.84,109.33,,,,,,,,3866.78,,,,,,,,3.2295,29.34,,,0.03598,
2018-11-25 08:00:00,4.9036,112.24,,,,,,,,3910.48,,,,,,,,3.3019,29.75,,,0.03616,
2018-11-25 12:00:00,4.8817,112.08,,,,,,,,3880.0,,,,,,,,3.2945,29.34,,,0.0357,
2018-11-25 16:00:00,4.9505,113.01,,,,,,,,3949.03,,,,,,,,3.3007,29.7,,,0.03641,
2018-11-25 20:00:00,5.2873,118.67,,,,,,,,4085.78,,,,,,,,3.405,31.49,,,0.03832,
2018-11-26 00:00:00,5.2841,117.84,,,,,,,,4118.98,,,,,,,,3.4279,32.27,,,0.03828,
2018-11-26 04:00:00,5.237,117.59,,,,,,,,4085.81,,,,,,,,3.4103,32.06,,,0.03872,
2018-11-26 08:00:00,5.211,116.87,,,,,,,,4057.89,,,,,,,,3.3787,31.92,,,0.03869,
2018-11-26 12:00:00,4.91,110.79,,,,,,,,3834.16,,,,,,,,3.2436,29.34,,,0.03563,
2018-11-26 16:00:00,4.9888,111.88,,,,,,,,3904.15,,,,,,,,3.2882,30.93,,,0.03694,
2018-11-26 20:00:00,5.0631,110.68,,,,,,,,3862.2,,,,,,,,3.2512,30.18,,,0.03652,
2018-11-27 00:00:00,4.9284,107.39,,,,,,,,3804.48,,,,,,,,3.1524,30.29,,,0.03544,
2018-11-27 04:00:00,4.9599,108.96,,,,,,,,3849.54,,,,,,,,3.1933,30.42,,,0.03599,
2018-11-27 08:00:00,4.7883,104.93,,,,,,,,3756.91,,,,,,,,2.9421,29.58,,,0.03492,
2018-11-27 12:00:00,4.8266,106.36,,,,,,,,3779.4,,,,,,,,2.9575,30.18,,,0.03512,
2018-11-27 16:00:00,4.8807,108.7,,,,,,,,3821.99,,,,,,,,2.9512,31.04,,,0.03603,
2018-11-27 20:00:00,4.984,111.43,,,,,,,,3875.21,,,,,,,,3.0394,31.61,,,0.03693,
2018-11-28 00:00:00,5.1167,113.53,,,,,,,,3936.15,,,,,,,,3.0775,31.9,,,0.03788,
2018-11-28 04:00:00,5.2904,117.34,,,,,,,,4106.8,,,,,,,,3.1707,33.22,,,0.03894,
2018-11-28 08:00:00,5.2308,115.77,,,,,,,,4090.55,,,,,,,,3.1353,33.07,,,0.03872,
2018-11-28 12:00:00,5.405,120.31,,,,,,,,4249.82,,,,,,,,3.2289,35.26,,,0.04039,
2018-11-28 16:00:00,5.4134,124.01,,,,,,,,4332.17,,,,,,,,3.312,35.65,,,0.04268,
2018-11-28 20:00:00,5.3499,122.9,,,,,,,,4264.85,,,,,,,,3.274,34.74,,,0.04222,
2018-11-29 00:00:00,5.1859,117.04,,,,,,,,4163.7,,,,,,,,3.0782,33.51,,,0.04013,
2018-11-29 04:00:00,5.274,119.0,,,,,,,,4212.71,,,,,,,,3.1074,34.34,,,0.04143,
2018-11-29 08:00:00,5.5424,121.77,,,,,,,,4386.34,,,,,,,,3.1473,34.93,,,0.04386,
2018-11-29 12:00:00,5.3191,118.0,,,,,,,,4271.13,,,,,,,,2.9821,33.82,,,0.04189,
2018-11-29 16:00:00,5.2872,118.09,,,,,,,,4245.02,,,,,,,,2.944,33.95,,,0.04166,
2018-11-29 20:00:00,5.3805,117.98,,,,,,,,4295.84,,,,,,,,3.0255,33.88,,,0.04194,
2018-11-30 00:00:00,5.3666,118.64,,,,,,,,4292.08,,,,,,,,3.0136,34.11,,,0.04205,
2018-11-30 04:00:00,5.2983,117.26,,,,,,,,4223.27,,,,,,,,2.9271,33.5,,,0.04112,
2018-11-30 08:00:00,5.0659,113.9,,,,,,,,4022.79,,,,,,,,2.8373,31.73,,,0.03866,
2018-11-30 12:00:00,5.064,113.89,,,,,,,,4027.38,,,,,,,,2.8804,31.73,,,0.03853,
2018-11-30 16:00:00,5.0987,114.77,,,,,,,,4036.34,,,,,,,,2.8589,32.27,,,0.0388,
2018-11-30 20:00:00,5.115,113.73,,,,,,,,4041.32,,,,,,,,2.8921,32.21,,,0.03907,
2018-12-01 00:00:00,5.1232,113.26,,,,,,,,4030.39,,,,,,,,2.8736,31.87,,,0.03899,
2018-12-01 04:00:00,5.0759,112.35,,,,,,,,3997.8,,,,,,,,2.8653,31.92,,,0.0384,
